PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Mueluda,<15 cm,n/a,1,n/a
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Mueluda,15-30 cm,n/a,1,n/a
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Mueluda,15-30 cm,n/a,1,n/a
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Mueluda,15-30 cm,n/a,1,n/a
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Mueluda,15-30 cm,n/a,1,n/a
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Mueluda,15-30 cm,n/a,1,n/a
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Mueluda,15-30 cm,n/a,1,n/a
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Mueluda,15-30 cm,n/a,1,n/a
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Mueluda,15-30 cm,n/a,1,n/a
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Mueluda,15-30 cm,n/a,1,n/a
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Mueluda,15-30 cm,n/a,1,n/a
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Naranjito,<15 cm,A,1,n/a
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Naranjito,<15 cm,A,1,n/a
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Naranjito,15-30 cm,A,1,n/a
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Casta–eta cola de tijera,<15 cm,n/a,1,n/a,
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Casta–eta cola de tijera,<15 cm,n/a,1,n/a,
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Casta–eta cola de tijera,<15 cm,n/a,1,n/a,
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Casta–eta cola de tijera,<15 cm,n/a,1,n/a,
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Casta–eta cola de tijera,<15 cm,n/a,1,n/a,
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Casta–eta cola de tijera,<15 cm,n/a,1,n/a,
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Casta–eta cola de tijera,<15 cm,n/a,1,n/a,
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Casta–eta cola de tijera,<15 cm,n/a,1,n/a,
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Casta–eta cola de tijera,<15 cm,n/a,1,n/a,
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Casta–eta cola de tijera,<15 cm,n/a,1,n/a,
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Casta–eta cola de tijera,<15 cm,n/a,1,n/a,
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Casta–eta cola de tijera,<15 cm,n/a,1,n/a,
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Casta–eta cola de tijera,<15 cm,n/a,1,n/a,
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Casta–eta cola de tijera,<15 cm,n/a,1,n/a,
PUBLA-081012-LV-5-5-DP,Leonardo Vazquez,10/8/12,2012,10:04,10:15,0:11,2,2,5,5,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,49.83,15.1,51.48,15.6,51.48,15.6,50.66,15.35,24.6549,112.1813,77,25,12,180,Casta–eta cola de tijera,<15 cm,n/a,1,n/a,MACULICAUTA 15(10)
PUBLA-081012-GH-6-6-DP,Gustavo Hinojosa,10/8/12,2012,9:50,10:00,0:10,2,2,6,6,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,66,20,59.4,18,66,20,62.7,19,24.65252,112.18105,75.2,24,8,,Vieja californica,<15 cm,j,1,n/a,
PUBLA-081012-GH-6-6-DP,Gustavo Hinojosa,10/8/12,2012,9:50,10:00,0:10,2,2,6,6,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,66,20,59.4,18,66,20,62.7,19,24.65252,112.18105,75.2,24,8,,Vieja californica,<15 cm,j,1,n/a
PUBLA-081012-GH-6-6-DP,Gustavo Hinojosa,10/8/12,2012,9:50,10:00,0:10,2,2,6,6,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,66,20,59.4,18,66,20,62.7,19,24.65252,112.18105,75.2,24,8,,Vieja californica,<15 cm,j,1,n/a
PUBLA-081012-GH-6-6-DP,Gustavo Hinojosa,10/8/12,2012,9:50,10:00,0:10,2,2,6,6,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,66,20,59.4,18,66,20,62.7,19,24.65252,112.18105,75.2,24,8,,Vieja californica,<15 cm,j,1,n/a
PUBLA-081012-GH-6-6-DP,Gustavo Hinojosa,10/8/12,2012,9:50,10:00,0:10,2,2,6,6,Punta Blanca profundo,"Punta Blanca profundo, Isla Magdalena, Baja California Sur",1,66,20,59.4,18,66,20,62.7,19,24.65252,112.18105,75.2,24,8,,Vieja californica,<15 cm,j,1,n/a
GA-091012-AH-1-1-DP,Arturo Hernandez,10/9/12,2012,9:13,9:20,0:07,2,1,1,1,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,45.54,13.8,45.21,13.7,45.54,13.8,45.38,13.75,24.66245,112.18239,78.8,26,11,90,Vieja californica,15-30 cm,n/a,1,Macho
GA-091012-AH-1-1-DP,Arturo Hernandez,10/9/12,2012,9:13,9:20,0:07,2,1,1,1,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,45.54,13.8,45.21,13.7,45.54,13.8,45.38,13.75,24.66245,112.18239,78.8,26,11,90,Vieja californica,>30 cm,n/a,1,Macho
GA-091012-AH-1-1-DP,Arturo Hernandez,10/9/12,2012,9:13,9:20,0:07,2,1,1,1,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,45.54,13.8,45.21,13.7,45.54,13.8,45.38,13.75,24.66245,112.18239,78.8,26,11,90,Mueluda,<15 cm,n/a,1,n/a
GA-091012-AH-1-1-DP,Arturo Hernandez,10/9/12,2012,9:13,9:20,0:07,2,1,1,1,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,45.54,13.8,45.21,13.7,45.54,13.8,45.38,13.75,24.66245,112.18239,78.8,26,11,90,Mueluda,<15 cm,n/a,1,n/a
GA-091012-AH-1-1-DP,Arturo Hernandez,10/9/12,2012,9:13,9:20,0:07,2,1,1,1,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,45.54,13.8,45.21,13.7,45.54,13.8,45.38,13.75,24.66245,112.18239,78.8,26,11,90,Mueluda,<15 cm,n/a,1,n/a
GA-091012-AH-1-1-DP,Arturo Hernandez,10/9/12,2012,9:13,9:20,0:07,2,1,1,1,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,45.54,13.8,45.21,13.7,45.54,13.8,45.38,13.75,24.66245,112.18239,78.8,26,11,90,Mueluda,<15 cm,n/a,1,n/a
GA-091012-AH-1-1-DP,Arturo Hernandez,10/9/12,2012,9:13,9:20,0:07,2,1,1,1,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,45.54,13.8,45.21,13.7,45.54,13.8,45.38,13.75,24.66245,112.18239,78.8,26,11,90,Mueluda,<15 cm,n/a,1,n/a
GA-091012-AH-1-1-DP,Arturo Hernandez,10/9/12,2012,9:13,9:20,0:07,2,1,1,1,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,45.54,13.8,45.21,13.7,45.54,13.8,45.38,13.75,24.66245,112.18239,78.8,26,11,90,Mueluda,<15 cm,n/a,1,n/a
GA-091012-AH-1-1-DP,Arturo Hernandez,10/9/12,2012,9:13,9:20,0:07,2,1,1,1,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,45.54,13.8,45.21,13.7,45.54,13.8,45.38,13.75,24.66245,112.18239,78.8,26,11,90,Mueluda,<15 cm,n/a,1,n/a
GA-091012-AH-1-1-DP,Arturo Hernandez,10/9/12,2012,9:13,9:20,0:07,2,1,1,1,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,45.54,13.8,45.21,13.7,45.54,13.8,45.38,13.75,24.66245,112.18239,78.8,26,11,90,Mueluda,15-30 cm,n/a,1,n/a
GA-091012-AH-1-1-DP,Arturo Hernandez,10/9/12,2012,9:13,9:20,0:07,2,1,1,1,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,45.54,13.8,45.21,13.7,45.54,13.8,45.38,13.75,24.66245,112.18239,78.8,26,11,90,Mueluda,15-30 cm,n/a,1,n/a
GA-091012-AH-1-1-DP,Arturo Hernandez,10/9/12,2012,9:13,9:20,0:07,2,1,1,1,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,45.54,13.8,45.21,13.7,45.54,13.8,45.38,13.75,24.66245,112.18239,78.8,26,11,90,Naranjito,15-30 cm,a,1,n/a
GA-091012-AH-1-1-DP,Arturo Hernandez,10/9/12,2012,9:13,9:20,0:07,2,1,1,1,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,45.54,13.8,45.21,13.7,45.54,13.8,45.38,13.75,24.66245,112.18239,78.8,26,11,90,Naranjito,15-30 cm,a,1,n/a
GA-091012-AH-1-1-DP,Arturo Hernandez,10/9/12,2012,9:13,9:20,0:07,2,1,1,1,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,45.54,13.8,45.21,13.7,45.54,13.8,45.38,13.75,24.66245,112.18239,78.8,26,11,90,Mariposa mu–eca,<15 cm,n/a,1,n/a
GA-091012-AH-1-1-DP,Arturo Hernandez,10/9/12,2012,9:13,9:20,0:07,2,1,1,1,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,45.54,13.8,45.21,13.7,45.54,13.8,45.38,13.75,24.66245,112.18239,78.8,26,11,90,Mariposa mu–eca,<15 cm,n/a,1,n/a
GA-091012-AH-1-1-DP,Arturo Hernandez,10/9/12,2012,9:13,9:20,0:07,2,1,1,1,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,45.54,13.8,45.21,13.7,45.54,13.8,45.38,13.75,24.66245,112.18239,78.8,26,11,90,Mariposa barbera,<15 cm,n/a,1,n/a
GA-091012-AH-1-1-DP,Arturo Hernandez,10/9/12,2012,9:13,9:20,0:07,2,1,1,1,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,45.54,13.8,45.21,13.7,45.54,13.8,45.38,13.75,24.66245,112.18239,78.8,26,11,90,Angel de Cortez,15-30 cm,a,1,n/a
GA-091012-AH-1-1-DP,Arturo Hernandez,10/9/12,2012,9:13,9:20,0:07,2,1,1,1,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,45.54,13.8,45.21,13.7,45.54,13.8,45.38,13.75,24.66245,112.18239,78.8,26,11,90,Angel de Cortez,15-30 cm,a,1,n/a
GA-091012-AH-1-1-DP,Arturo Hernandez,10/9/12,2012,9:13,9:20,0:07,2,1,1,1,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,45.54,13.8,45.21,13.7,45.54,13.8,45.38,13.75,24.66245,112.18239,78.8,26,11,90,Angel Rey,15-30 cm,a,1,n/a
GA-091012-AH-1-1-DP,Arturo Hernandez,10/9/12,2012,9:13,9:20,0:07,2,1,1,1,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,45.54,13.8,45.21,13.7,45.54,13.8,45.38,13.75,24.66245,112.18239,78.8,26,11,90,Angel Rey,<15 cm,a,1,n/a
GA-091012-AH-1-1-DP,Arturo Hernandez,10/9/12,2012,9:13,9:20,0:07,2,1,1,1,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,45.54,13.8,45.21,13.7,45.54,13.8,45.38,13.75,24.66245,112.18239,78.8,26,11,90,Chivo Barbon,<15 cm,n/a,1,n/a
GA-091012-AH-1-1-DP,Arturo Hernandez,10/9/12,2012,9:13,9:20,0:07,2,1,1,1,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,45.54,13.8,45.21,13.7,45.54,13.8,45.38,13.75,24.66245,112.18239,78.8,26,11,90,Chivo Barbon,<15 cm,n/a,1,n/a
GA-091012-AH-1-1-DP,Arturo Hernandez,10/9/12,2012,9:13,9:20,0:07,2,1,1,1,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,45.54,13.8,45.21,13.7,45.54,13.8,45.38,13.75,24.66245,112.18239,78.8,26,11,90,Curricata,<15 cm,n/a,1,n/a
GA-091012-AH-1-1-DP,Arturo Hernandez,10/9/12,2012,9:13,9:20,0:07,2,1,1,1,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,45.54,13.8,45.21,13.7,45.54,13.8,45.38,13.75,24.66245,112.18239,78.8,26,11,90,Curricata,<15 cm,n/a,1,n/a
GA-091012-CR-2-2-DP,Cipriano Romero,10/9/12,2012,9:31,9:36,0:05,2,1,2,2,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,46.2,14,42.9,13,46.2,14,44.55,13.5,24.66245,112.18239,78.8,26,11,330,Vieja californica,15-30 cm,n/a,1,Macho
GA-091012-CR-2-2-DP,Cipriano Romero,10/9/12,2012,9:31,9:36,0:05,2,1,2,2,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,46.2,14,42.9,13,46.2,14,44.55,13.5,24.66245,112.18239,78.8,26,11,330,Vieja californica,15-30 cm,n/a,1,Macho
GA-091012-CR-2-2-DP,Cipriano Romero,10/9/12,2012,9:31,9:36,0:05,2,1,2,2,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,46.2,14,42.9,13,46.2,14,44.55,13.5,24.66245,112.18239,78.8,26,11,330,Vieja californica,15-30 cm,n/a,1,Macho
GA-091012-CR-2-2-DP,Cipriano Romero,10/9/12,2012,9:31,9:36,0:05,2,1,2,2,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,46.2,14,42.9,13,46.2,14,44.55,13.5,24.66245,112.18239,78.8,26,11,330,Mueluda,<15 cm,n/a,1,n/a
GA-091012-CR-2-2-DP,Cipriano Romero,10/9/12,2012,9:31,9:36,0:05,2,1,2,2,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,46.2,14,42.9,13,46.2,14,44.55,13.5,24.66245,112.18239,78.8,26,11,330,Mueluda,<15 cm,n/a,1,n/a
GA-091012-CR-2-2-DP,Cipriano Romero,10/9/12,2012,9:31,9:36,0:05,2,1,2,2,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,46.2,14,42.9,13,46.2,14,44.55,13.5,24.66245,112.18239,78.8,26,11,330,Mueluda,<15 cm,n/a,1,n/a
GA-091012-CR-2-2-DP,Cipriano Romero,10/9/12,2012,9:31,9:36,0:05,2,1,2,2,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,46.2,14,42.9,13,46.2,14,44.55,13.5,24.66245,112.18239,78.8,26,11,330,Mueluda,<15 cm,n/a,1,n/a
GA-091012-CR-2-2-DP,Cipriano Romero,10/9/12,2012,9:31,9:36,0:05,2,1,2,2,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,46.2,14,42.9,13,46.2,14,44.55,13.5,24.66245,112.18239,78.8,26,11,330,Mueluda,<15 cm,n/a,1,n/a
GA-091012-CR-2-2-DP,Cipriano Romero,10/9/12,2012,9:31,9:36,0:05,2,1,2,2,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,46.2,14,42.9,13,46.2,14,44.55,13.5,24.66245,112.18239,78.8,26,11,330,Mueluda,<15 cm,n/a,1,n/a
GA-091012-CR-2-2-DP,Cipriano Romero,10/9/12,2012,9:31,9:36,0:05,2,1,2,2,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,46.2,14,42.9,13,46.2,14,44.55,13.5,24.66245,112.18239,78.8,26,11,330,Mueluda,<15 cm,n/a,1,n/a
GA-091012-CR-2-2-DP,Cipriano Romero,10/9/12,2012,9:31,9:36,0:05,2,1,2,2,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,46.2,14,42.9,13,46.2,14,44.55,13.5,24.66245,112.18239,78.8,26,11,330,Mueluda,<15 cm,n/a,1,n/a
GA-091012-CR-2-2-DP,Cipriano Romero,10/9/12,2012,9:31,9:36,0:05,2,1,2,2,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,46.2,14,42.9,13,46.2,14,44.55,13.5,24.66245,112.18239,78.8,26,11,330,Mueluda,<15 cm,n/a,1,n/a
GA-091012-CR-2-2-DP,Cipriano Romero,10/9/12,2012,9:31,9:36,0:05,2,1,2,2,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,46.2,14,42.9,13,46.2,14,44.55,13.5,24.66245,112.18239,78.8,26,11,330,Mueluda,<15 cm,n/a,1,n/a
GA-091012-CR-2-2-DP,Cipriano Romero,10/9/12,2012,9:31,9:36,0:05,2,1,2,2,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,46.2,14,42.9,13,46.2,14,44.55,13.5,24.66245,112.18239,78.8,26,11,330,Mueluda,<15 cm,n/a,1,n/a
GA-091012-CR-2-2-DP,Cipriano Romero,10/9/12,2012,9:31,9:36,0:05,2,1,2,2,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,46.2,14,42.9,13,46.2,14,44.55,13.5,24.66245,112.18239,78.8,26,11,330,Mueluda,<15 cm,n/a,1,n/a
GA-091012-CR-2-2-DP,Cipriano Romero,10/9/12,2012,9:31,9:36,0:05,2,1,2,2,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,46.2,14,42.9,13,46.2,14,44.55,13.5,24.66245,112.18239,78.8,26,11,330,Mueluda,<15 cm,n/a,1,n/a
GA-091012-CR-2-2-DP,Cipriano Romero,10/9/12,2012,9:31,9:36,0:05,2,1,2,2,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,46.2,14,42.9,13,46.2,14,44.55,13.5,24.66245,112.18239,78.8,26,11,330,Mueluda,<15 cm,n/a,1,n/a
GA-091012-CR-2-2-DP,Cipriano Romero,10/9/12,2012,9:31,9:36,0:05,2,1,2,2,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,46.2,14,42.9,13,46.2,14,44.55,13.5,24.66245,112.18239,78.8,26,11,330,Mueluda,<15 cm,n/a,1,n/a
GA-091012-CR-2-2-DP,Cipriano Romero,10/9/12,2012,9:31,9:36,0:05,2,1,2,2,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,46.2,14,42.9,13,46.2,14,44.55,13.5,24.66245,112.18239,78.8,26,11,330,Mueluda,<15 cm,n/a,1,n/a
GA-091012-CR-2-2-DP,Cipriano Romero,10/9/12,2012,9:31,9:36,0:05,2,1,2,2,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,46.2,14,42.9,13,46.2,14,44.55,13.5,24.66245,112.18239,78.8,26,11,330,Mueluda,<15 cm,n/a,1,n/a
GA-091012-CR-2-2-DP,Cipriano Romero,10/9/12,2012,9:31,9:36,0:05,2,1,2,2,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,46.2,14,42.9,13,46.2,14,44.55,13.5,24.66245,112.18239,78.8,26,11,330,Mueluda,<15 cm,n/a,1,n/a
GA-091012-CR-2-2-DP,Cipriano Romero,10/9/12,2012,9:31,9:36,0:05,2,1,2,2,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,46.2,14,42.9,13,46.2,14,44.55,13.5,24.66245,112.18239,78.8,26,11,330,Mueluda,<15 cm,n/a,1,n/a
GA-091012-CR-2-2-DP,Cipriano Romero,10/9/12,2012,9:31,9:36,0:05,2,1,2,2,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,46.2,14,42.9,13,46.2,14,44.55,13.5,24.66245,112.18239,78.8,26,11,330,Mueluda,<15 cm,n/a,1,n/a
GA-091012-CR-2-2-DP,Cipriano Romero,10/9/12,2012,9:31,9:36,0:05,2,1,2,2,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,46.2,14,42.9,13,46.2,14,44.55,13.5,24.66245,112.18239,78.8,26,11,330,Mueluda,<15 cm,n/a,1,n/a
GA-091012-CR-2-2-DP,Cipriano Romero,10/9/12,2012,9:31,9:36,0:05,2,1,2,2,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,46.2,14,42.9,13,46.2,14,44.55,13.5,24.66245,112.18239,78.8,26,11,330,Mueluda,<15 cm,n/a,1,n/a
GA-091012-CR-2-2-DP,Cipriano Romero,10/9/12,2012,9:31,9:36,0:05,2,1,2,2,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,46.2,14,42.9,13,46.2,14,44.55,13.5,24.66245,112.18239,78.8,26,11,330,Mueluda,<15 cm,n/a,1,n/a
GA-091012-CR-2-2-DP,Cipriano Romero,10/9/12,2012,9:31,9:36,0:05,2,1,2,2,Garropas,"Garropas, Isla Magdalena, Baja California Sur",1,46.2,14,42.9,13,46.2,14,44.55,13.5,24.66245,112.18239,78.8,26,11,330,Mueluda,<15 cm,n/a,1,n/a
